game_id,pokemon_id,form_id,method,pokemon_move_list_id
26,635,1,machine,9742
26,636,1,level,9743
26,636,1,egg,5618
26,636,1,machine,9744
26,637,1,level,9745
26,637,1,evolution,9458
26,637,1,machine,9746
26,638,1,level,9747
26,638,1,machine,9748
26,639,1,level,9749
26,639,1,machine,9750
26,640,1,level,9751
26,640,1,machine,9752
26,641,1,level,9753
26,641,1,machine,9754
26,641,2,level,9753
26,641,2,machine,9754
26,642,1,level,9755
26,642,1,machine,9756
26,642,2,level,9755
26,642,2,machine,9757
26,643,1,level,5632
26,643,1,tutor,2435
26,643,1,machine,9758
26,644,1,level,5634
26,644,1,tutor,2435
26,644,1,machine,9759
26,645,1,level,9760
26,645,1,machine,9761
26,645,2,level,9760
26,645,2,machine,9761
26,646,1,level,5638
26,646,1,tutor,2435
26,646,1,machine,9762
26,646,2,level,6273
26,646,2,tutor,2435
26,646,2,form_base_move,6274
26,646,2,machine,9762
26,646,3,level,6275
26,646,3,tutor,2435
26,646,3,form_base_move,6276
26,646,3,machine,9762
26,647,1,level,9763
26,647,1,tutor,5641
26,647,1,machine,9764
26,647,2,level,9763
26,647,2,tutor,5641
26,647,2,machine,9764
26,648,1,level,9765
26,648,1,tutor,5644
26,648,1,machine,9766
26,648,2,level,9765
26,648,2,tutor,5644
26,648,2,machine,9766
26,649,1,level,7342
26,649,1,machine,9767
26,649,2,level,7342
26,649,2,machine,9767
26,649,3,level,7342
26,649,3,machine,9767
26,649,4,level,7342
26,649,4,machine,9767
26,649,5,level,7342
26,649,5,machine,9767
26,650,1,level,9768
26,650,1,egg,7345
26,650,1,tutor,4374
26,650,1,machine,9769
26,651,1,level,9770
26,651,1,evolution,9771
26,651,1,tutor,4374
26,651,1,machine,9769
26,652,1,level,9772
26,652,1,evolution,9348
26,652,1,tutor,4376
26,652,1,machine,9773
26,653,1,level,7351
26,653,1,egg,7352
26,653,1,tutor,4380
26,653,1,machine,9774
26,654,1,level,9775
26,654,1,tutor,4380
26,654,1,machine,9774
26,655,1,level,9776
26,655,1,evolution,9777
26,655,1,tutor,4384
26,655,1,machine,9778
26,656,1,level,7357
26,656,1,egg,7358
26,656,1,tutor,4387
26,656,1,machine,9779
26,657,1,level,9780
26,657,1,tutor,4387
26,657,1,machine,9781
26,658,1,level,9782
26,658,1,evolution,9783
26,658,1,tutor,4389
26,658,1,machine,9784
26,658,2,level,9782
26,658,2,evolution,9783
26,658,2,tutor,4389
26,658,2,machine,9784
26,659,1,level,7364
26,659,1,egg,7365
26,659,1,machine,9785
26,660,1,level,9786
26,660,1,machine,9787
26,661,1,level,7369
26,661,1,egg,7370
26,661,1,machine,9788
26,662,1,level,9789
26,662,1,evolution,9062
26,662,1,machine,9790
26,663,1,level,9791
26,663,1,machine,9792
26,664,1,level,7376
26,664,1,egg,7377
26,665,1,level,9793
26,665,1,evolution,7379
26,665,1,machine,7379
26,666,1,level,9794
26,666,1,evolution,8820
26,666,1,machine,9795
26,666,2,level,9794
26,666,2,evolution,8820
26,666,2,machine,9795
26,666,3,level,9794
26,666,3,evolution,8820
26,666,3,machine,9795
26,666,4,level,9794
26,666,4,evolution,8820
26,666,4,machine,9795
26,666,5,level,9794
26,666,5,evolution,8820
26,666,5,machine,9795
26,666,6,level,9794
26,666,6,evolution,8820
26,666,6,machine,9795
26,666,7,level,9794
26,666,7,evolution,8820
26,666,7,machine,9795
26,666,8,level,9794
26,666,8,evolution,8820
26,666,8,machine,9795
26,666,9,level,9794
26,666,9,evolution,8820
26,666,9,machine,9795
26,666,10,level,9794
26,666,10,evolution,8820
26,666,10,machine,9795
26,666,11,level,9794
26,666,11,evolution,8820
26,666,11,machine,9795
26,666,12,level,9794
26,666,12,evolution,8820
26,666,12,machine,9795
26,666,13,level,9794
26,666,13,evolution,8820
26,666,13,machine,9795
26,666,14,level,9794
26,666,14,evolution,8820
26,666,14,machine,9795
26,666,15,level,9794
26,666,15,evolution,8820
26,666,15,machine,9795
26,666,16,level,9794
26,666,16,evolution,8820
26,666,16,machine,9795
26,666,17,level,9794
26,666,17,evolution,8820
26,666,17,machine,9795
26,666,18,level,9794
26,666,18,evolution,8820
26,666,18,machine,9795
26,666,19,level,9794
26,666,19,evolution,8820
26,666,19,machine,9795
26,666,20,level,9794
26,666,20,evolution,8820
26,666,20,machine,9795
26,667,1,level,7382
26,667,1,egg,9796
26,667,1,machine,9797
26,668,1,level,9798
26,668,1,machine,9799
26,669,1,level,7387
26,669,1,egg,7388
26,669,1,machine,9800
26,669,2,level,7387
26,669,2,egg,7388
26,669,2,machine,9800
26,669,3,level,7387
26,669,3,egg,7388
26,669,3,machine,9800
26,669,4,level,7387
26,669,4,egg,7388
26,669,4,machine,9800
26,669,5,level,7387
26,669,5,egg,7388
26,669,5,machine,9800
26,670,1,level,9801
26,670,1,machine,9800
26,670,2,level,9801
26,670,2,machine,9800
26,670,3,level,9801
26,670,3,machine,9800
26,670,4,level,9801
26,670,4,machine,9800
26,670,5,level,9801
26,670,5,machine,9800
26,670,6,level,9802
26,670,6,machine,9800
26,671,1,level,7392
26,671,1,machine,9803
26,671,2,level,7392
26,671,2,machine,9803
26,671,3,level,7392
26,671,3,machine,9803
26,671,4,level,7392
26,671,4,machine,9803
26,671,5,level,7392
26,671,5,machine,9803
26,672,1,level,7394
26,672,1,egg,7395
26,672,1,machine,9804
26,673,1,level,9805
26,673,1,evolution,9806
26,673,1,machine,9807
26,674,1,level,7399
26,674,1,egg,9808
26,674,1,machine,9809
26,675,1,level,9810
26,675,1,evolution,9811
26,675,1,machine,9812
26,676,1,level,7404
26,676,1,egg,7405
26,676,1,machine,9813
26,676,2,level,7404
26,676,2,egg,7405
26,676,2,machine,9813
26,676,3,level,7404
26,676,3,egg,7405
26,676,3,machine,9813
26,676,4,level,7404
26,676,4,egg,7405
26,676,4,machine,9813
26,676,5,level,7404
26,676,5,egg,7405
26,676,5,machine,9813
26,676,6,level,7404
26,676,6,egg,7405
26,676,6,machine,9813
26,676,7,level,7404
26,676,7,egg,7405
26,676,7,machine,9813
26,676,8,level,7404
26,676,8,egg,7405
26,676,8,machine,9813
26,676,9,level,7404
26,676,9,egg,7405
26,676,9,machine,9813
26,676,10,level,7404
26,676,10,egg,7405
26,676,10,machine,9813
26,677,1,level,7407
26,677,1,egg,7408
26,677,1,machine,9814
26,678,1,level,9815
26,678,1,machine,9816
26,678,2,level,9817
26,678,2,machine,9816
26,679,1,level,7413
26,679,1,egg,7414
26,679,1,machine,9818
26,680,1,level,9819
26,680,1,machine,9818
26,681,1,level,7417
26,681,1,machine,9820
26,681,2,level,7417
26,681,2,machine,9820
26,682,1,level,7419
26,682,1,egg,7420
26,682,1,machine,9821
26,683,1,level,9822
26,683,1,machine,9823
26,684,1,level,7424
26,684,1,egg,7425
26,684,1,machine,9824
26,685,1,level,9825
26,685,1,machine,9826
26,686,1,level,7428
26,686,1,egg,7429
26,686,1,machine,9827
26,687,1,level,9828
26,687,1,machine,9829
26,688,1,level,7433
26,688,1,egg,7434
26,688,1,machine,9830
26,689,1,level,9831
26,689,1,machine,9832
26,690,1,level,7438
26,690,1,egg,7439
26,690,1,machine,7440
26,691,1,level,9833
26,691,1,evolution,9834
26,691,1,tutor,2435
26,691,1,machine,7442
26,692,1,level,7443
26,692,1,egg,7444
26,692,1,machine,9835
26,693,1,level,9836
26,693,1,evolution,9509
26,693,1,machine,9837
26,694,1,level,7448
26,694,1,egg,7449
26,694,1,machine,9838
26,695,1,level,7451
26,695,1,machine,9839
26,696,1,level,7453
26,696,1,egg,7454
26,696,1,tutor,2435
26,696,1,machine,9840
26,697,1,level,9841
26,697,1,evolution,9329
26,697,1,tutor,2435
26,697,1,machine,9842
26,698,1,level,7458
26,698,1,egg,7459
26,698,1,machine,9843
26,699,1,level,9844
26,699,1,evolution,9389
26,699,1,machine,9845
26,700,1,level,9846
26,700,1,evolution,9847
26,700,1,machine,9848
26,701,1,level,7465
26,701,1,egg,7466
26,701,1,machine,9849
26,702,1,level,7468
26,702,1,egg,7469
26,702,1,machine,9850
26,703,1,level,7471
26,703,1,machine,9851
26,704,1,level,7473
26,704,1,egg,7474
26,704,1,tutor,2435
26,704,1,machine,7475
26,705,1,level,9852
26,705,1,tutor,2435
26,705,1,machine,7477
26,706,1,level,9853
26,706,1,evolution,9854
26,706,1,tutor,2435
26,706,1,machine,9855
26,707,1,level,7480
26,707,1,egg,7481
26,707,1,machine,9856
26,708,1,level,7483
26,708,1,egg,7484
26,708,1,machine,9857
26,709,1,level,9858
26,709,1,evolution,9859
26,709,1,machine,9860
26,710,1,level,7488
26,710,1,egg,7489
26,710,1,machine,9861
26,710,2,level,7488
26,710,2,egg,7489
26,710,2,machine,9861
26,710,3,level,7488
26,710,3,egg,7489
26,710,3,machine,9861
26,710,4,level,7488
26,710,4,egg,7489
26,710,4,machine,9861
26,711,1,level,9862
26,711,1,machine,9863
26,711,2,level,9862
26,711,2,machine,9863
26,711,3,level,9862
26,711,3,machine,9863
26,711,4,level,9862
26,711,4,machine,9863
26,712,1,level,7493
26,712,1,egg,7494
26,712,1,machine,9864
26,713,1,level,9865
26,713,1,evolution,9317
26,713,1,machine,9866
26,714,1,level,9867
26,714,1,egg,7499
26,714,1,tutor,2435
26,714,1,machine,9868
26,715,1,level,9869
26,715,1,tutor,2435
26,715,1,machine,9870
26,716,1,level,7503
26,716,1,machine,9871
26,716,2,level,7503
26,716,2,machine,9871
26,717,1,level,7505
26,717,1,machine,9872
26,718,1,level,9873
26,718,1,tutor,2435
26,718,1,machine,9874
26,718,2,level,9873
26,718,2,tutor,2435
26,718,2,machine,9874
26,718,3,level,9873
26,718,3,tutor,2435
26,718,3,machine,9874
26,719,1,level,9875
26,719,1,machine,9876
26,719,2,level,9875
26,719,2,machine,9876
26,720,1,level,8798
26,720,1,machine,9877
26,720,2,level,8801
26,720,2,machine,9877
26,721,1,level,7513
26,721,1,machine,9878
26,722,1,level,9879
26,722,1,egg,9880
26,722,1,tutor,4374
26,722,1,machine,9881
26,723,1,level,9882
26,723,1,tutor,4374
26,723,1,machine,9881
26,724,1,level,9883
26,724,1,evolution,9884
26,724,1,tutor,4376
26,724,1,z_move,9886
26,724,1,machine,9885
26,725,1,level,9887
26,725,1,egg,9888
26,725,1,tutor,4380
26,725,1,machine,9889
26,726,1,level,9890
26,726,1,tutor,4380
26,726,1,machine,9889
26,727,1,level,9891
26,727,1,evolution,9892
26,727,1,tutor,4384
26,727,1,z_move,9894
26,727,1,machine,9893
26,728,1,level,9895
26,728,1,egg,9896
26,728,1,tutor,4387
26,728,1,machine,9897
26,729,1,level,9898
26,729,1,tutor,4387
26,729,1,machine,9897
26,730,1,level,9899
26,730,1,evolution,9900
26,730,1,tutor,4389
26,730,1,z_move,9902
26,730,1,machine,9901
26,731,1,level,9903
26,731,1,egg,9904
26,731,1,machine,9905
26,732,1,level,9906
26,732,1,machine,9905
26,733,1,level,9907
26,733,1,evolution,9908
26,733,1,machine,9909
26,734,1,level,9910
26,734,1,egg,9911
26,734,1,machine,9912
26,735,1,level,9913
26,735,1,machine,9914
26,736,1,level,9915
26,736,1,egg,9916
26,736,1,machine,9917
26,737,1,level,9918
26,737,1,evolution,9919
26,737,1,machine,9917
26,738,1,level,9920
26,738,1,evolution,871
26,738,1,machine,9921
26,739,1,level,9922
26,739,1,egg,9923
26,739,1,machine,9924
26,740,1,level,9925
26,740,1,evolution,9926
26,740,1,machine,9927
26,741,1,level,9928
26,741,1,egg,9929
26,741,1,machine,9930
26,741,2,level,9928
26,741,2,egg,9929
26,741,2,machine,9930
26,741,3,level,9928
26,741,3,egg,9929
26,741,3,machine,9930
26,741,4,level,9928
26,741,4,egg,9929
26,741,4,machine,9930
26,742,1,level,9931
26,742,1,egg,9932
26,742,1,machine,9933
26,743,1,level,9934
26,743,1,evolution,9935
26,743,1,machine,9936
26,744,1,level,9937
26,744,1,egg,9938
26,744,1,machine,9939
26,745,1,level,9940
26,745,1,evolution,9941
26,745,1,machine,9942
26,745,2,level,9943
26,745,2,evolution,9944
26,745,2,machine,9942
26,746,1,level,9945
26,746,1,egg,9946
26,746,1,machine,9947
26,746,2,level,9945
26,746,2,egg,9946
26,746,2,machine,9947
26,747,1,level,9948
26,747,1,egg,9949
26,747,1,machine,9950
26,748,1,level,9951
26,748,1,evolution,9952
26,748,1,machine,9953
26,749,1,level,9954
26,749,1,egg,9955
26,749,1,machine,9956
26,750,1,level,9957
26,750,1,machine,9958
26,751,1,level,9959
26,751,1,egg,9960
26,751,1,machine,9961
26,752,1,level,9962
26,752,1,machine,9963
26,753,1,level,9964
26,753,1,egg,9965
26,753,1,machine,9966
26,754,1,level,9967
26,754,1,evolution,9968
26,754,1,machine,9969
26,755,1,level,9970
26,755,1,egg,9971
26,755,1,machine,9972
26,756,1,level,9973
26,756,1,machine,9974
26,757,1,level,9975
26,757,1,egg,9976
26,757,1,machine,9977
26,758,1,level,9978
26,758,1,evolution,9979
26,758,1,machine,9980
26,759,1,level,9981
26,759,1,egg,9982
26,759,1,machine,9983
26,760,1,level,9984
26,760,1,evolution,9985
26,760,1,machine,9986
26,761,1,level,9987
26,761,1,egg,9988
26,761,1,machine,9989
26,762,1,level,9990
26,762,1,evolution,9991
26,762,1,machine,9992
26,763,1,level,9993
26,763,1,evolution,9994
26,763,1,machine,9995
26,764,1,level,9996
26,764,1,egg,9997
26,764,1,machine,9998
26,765,1,level,9999
26,765,1,egg,10000
26,765,1,machine,10001
26,766,1,level,10002
26,766,1,egg,10003
26,766,1,machine,10004
26,767,1,level,10005
26,767,1,egg,10006
26,767,1,machine,10007
26,768,1,level,10008
26,768,1,evolution,10009
26,768,1,machine,10010
26,769,1,level,10011
26,769,1,egg,10012
26,769,1,machine,10013
26,770,1,level,10014
26,770,1,machine,10015
26,771,1,level,10016
26,771,1,egg,10017
26,771,1,machine,10018
26,772,1,level,10019
26,772,1,machine,10020
26,773,1,level,10021
26,773,1,evolution,10022
26,773,1,tutor,2435
26,773,1,machine,10023
26,773,2,level,10021
26,773,2,evolution,10022
26,773,2,tutor,2435
26,773,2,machine,10023
26,773,3,level,10021
26,773,3,evolution,10022
26,773,3,tutor,2435
26,773,3,machine,10023
26,773,4,level,10021
26,773,4,evolution,10022
26,773,4,tutor,2435
26,773,4,machine,10023
26,773,5,level,10021
26,773,5,evolution,10022
26,773,5,tutor,2435
26,773,5,machine,10023
26,773,6,level,10021
26,773,6,evolution,10022
26,773,6,tutor,2435
26,773,6,machine,10023
26,773,7,level,10021
26,773,7,evolution,10022
26,773,7,tutor,2435
26,773,7,machine,10023
26,773,8,level,10021
26,773,8,evolution,10022
26,773,8,tutor,2435
26,773,8,machine,10023
26,773,9,level,10021
26,773,9,evolution,10022
26,773,9,tutor,2435
26,773,9,machine,10023
26,773,10,level,10021
26,773,10,evolution,10022
26,773,10,tutor,2435
26,773,10,machine,10023
26,773,11,level,10021
26,773,11,evolution,10022
26,773,11,tutor,2435
26,773,11,machine,10023
26,773,12,level,10021
26,773,12,evolution,10022
26,773,12,tutor,2435
26,773,12,machine,10023
26,773,13,level,10021
26,773,13,evolution,10022
26,773,13,tutor,2435
26,773,13,machine,10023
26,773,14,level,10021
26,773,14,evolution,10022
26,773,14,tutor,2435
26,773,14,machine,10023
26,773,15,level,10021
26,773,15,evolution,10022
26,773,15,tutor,2435
26,773,15,machine,10023
26,773,16,level,10021
26,773,16,evolution,10022
26,773,16,tutor,2435
26,773,16,machine,10023
26,773,17,level,10021
26,773,17,evolution,10022
26,773,17,tutor,2435
26,773,17,machine,10023
26,773,18,level,10021
26,773,18,evolution,10022
26,773,18,tutor,2435
26,773,18,machine,10023
26,774,1,level,10024
26,774,1,machine,10025
26,774,2,level,10024
26,774,2,machine,10025
26,774,3,level,10024
26,774,3,machine,10025
26,774,4,level,10024
26,774,4,machine,10025
26,774,5,level,10024
26,774,5,machine,10025
26,774,6,level,10024
26,774,6,machine,10025
26,774,7,level,10024
26,774,7,machine,10025
26,774,8,level,10024
26,774,8,machine,10025
26,775,1,level,10026
26,775,1,egg,10027
26,775,1,machine,10028
26,776,1,level,10029
26,776,1,egg,10030
26,776,1,tutor,2435
26,776,1,machine,10031
26,777,1,level,10032
26,777,1,egg,10033
26,777,1,machine,10034
26,778,1,level,10035
26,778,1,egg,10036
26,778,1,machine,10037
26,778,2,level,10035
26,778,2,egg,10036
26,778,2,machine,10038
26,779,1,level,10039
26,779,1,egg,10040
26,779,1,machine,10041
26,780,1,level,10042
26,780,1,egg,10043
26,780,1,tutor,2435
26,780,1,machine,10044
26,781,1,level,10045
26,781,1,machine,10046
26,782,1,level,10047
26,782,1,egg,10048
26,782,1,tutor,2435
26,782,1,machine,10049
26,783,1,level,10050
26,783,1,evolution,10051
26,783,1,tutor,2435
26,783,1,machine,10052
26,784,1,level,10053
26,784,1,evolution,10054
26,784,1,tutor,2435
26,784,1,machine,10055
26,785,1,level,10056
26,785,1,z_move,10058
26,785,1,machine,10057
26,786,1,level,10059
26,786,1,z_move,10058
26,786,1,machine,10060
26,787,1,level,10061
26,787,1,z_move,10058
26,787,1,machine,10062
26,788,1,level,10063
26,788,1,z_move,10058
26,788,1,machine,10064
26,789,1,level,10065
26,790,1,level,10066
26,790,1,evolution,10067
26,791,1,level,10068
26,791,1,evolution,10069
26,791,1,machine,10070
26,792,1,level,10071
26,792,1,evolution,10072
26,792,1,machine,10073
26,793,1,level,10074
26,793,1,machine,10075
26,794,1,level,10076
26,794,1,machine,10077
26,795,1,level,10078
26,795,1,machine,10079
26,796,1,level,10080
26,796,1,machine,10081
26,797,1,level,10082
26,797,1,machine,10083
26,798,1,level,10084
26,798,1,machine,10085
26,799,1,level,10086
26,799,1,tutor,2435
26,799,1,machine,10087
26,800,1,level,10088
26,800,1,machine,10089
26,801,1,level,10090
26,801,1,machine,10091
26,801,2,level,10090
26,801,2,machine,10091
26,802,1,level,10092
26,802,1,z_move,10094
26,802,1,machine,10093
27,1,1,level,2113
27,1,1,egg,6280
27,1,1,tutor,10095
27,1,1,machine,8805
27,2,1,level,2116
27,2,1,tutor,10095
27,2,1,machine,8805
27,3,1,level,8806
27,3,1,evolution,8807
27,3,1,tutor,10096
27,3,1,machine,8808
27,3,2,level,8806
27,3,2,evolution,8807
27,3,2,tutor,10096
27,3,2,machine,8808
27,4,1,level,4378
27,4,1,egg,6284
27,4,1,tutor,10097
27,4,1,machine,8809
27,5,1,level,4382
27,5,1,tutor,10097
27,5,1,machine,8809
27,6,1,level,8810
27,6,1,evolution,8811
27,6,1,tutor,10098
27,6,1,machine,8812
27,6,2,level,8810
27,6,2,evolution,8811
27,6,2,tutor,10098
27,6,2,machine,8812
27,6,3,level,8810
27,6,3,evolution,8811
27,6,3,tutor,10098
27,6,3,machine,8812
27,7,1,level,6288
27,7,1,egg,6289
27,7,1,tutor,10099
27,7,1,machine,8813
27,8,1,level,8814
27,8,1,tutor,10099
27,8,1,machine,8813
27,9,1,level,8815
27,9,1,tutor,10100
27,9,1,machine,8816
27,9,2,level,8815
27,9,2,tutor,10100
27,9,2,machine,8816
27,10,1,level,8817
27,10,1,tutor,5654
27,11,1,level,17
27,11,1,evolution,8818
27,11,1,tutor,5655
27,12,1,level,8819
27,12,1,evolution,8820
27,12,1,tutor,10101
27,12,1,machine,8821
27,13,1,level,8822
27,13,1,tutor,5657
27,14,1,level,17
27,14,1,evolution,8818
27,14,1,tutor,5655
27,15,1,level,8823
27,15,1,evolution,8824
27,15,1,tutor,10102
27,15,1,machine,8825
27,15,2,level,8823
27,15,2,evolution,8824
27,15,2,tutor,10102
27,15,2,machine,8825
27,16,1,level,4394
27,16,1,egg,4395
27,16,1,tutor,10103
27,16,1,machine,8826
27,17,1,level,4397
27,17,1,tutor,10103
27,17,1,machine,8826
27,18,1,level,6298
27,18,1,tutor,10104
27,18,1,machine,8827
27,18,2,level,6298
27,18,2,tutor,10104
27,18,2,machine,8827
27,19,1,level,8828
27,19,1,egg,4400
27,19,1,tutor,10105
27,19,1,machine,8829
27,19,2,level,8828
27,19,2,egg,8830
27,19,2,tutor,10106
27,19,2,machine,8831
27,20,1,level,8832
27,20,1,evolution,8833
27,20,1,tutor,10107
27,20,1,machine,8834
27,20,2,level,8832
27,20,2,evolution,8833
27,20,2,tutor,10108
27,20,2,machine,8835
27,21,1,level,8836
27,21,1,egg,4403
27,21,1,tutor,10109
27,21,1,machine,8837
27,22,1,level,8838
27,22,1,tutor,10110
27,22,1,machine,8839
27,23,1,level,6305
27,23,1,egg,4408
27,23,1,tutor,10111
27,23,1,machine,8840
27,24,1,level,8841
27,24,1,evolution,8842
27,24,1,tutor,10112
27,24,1,machine,8843
27,25,1,level,7536
27,25,1,tutor,10113
27,25,1,z_move,8845
27,25,1,machine,8844
27,25,8,level,7536
27,25,8,tutor,10113
27,25,8,z_move,8846
27,25,8,machine,8844
27,25,9,level,7536
27,25,9,tutor,10113
27,25,9,z_move,8846
27,25,9,machine,8844
27,25,10,level,7536
27,25,10,tutor,10113
27,25,10,z_move,8846
27,25,10,machine,8844
27,25,11,level,7536
27,25,11,tutor,10113
27,25,11,z_move,8846
27,25,11,machine,8844
27,25,12,level,7536
27,25,12,tutor,10113
27,25,12,z_move,8846
27,25,12,machine,8844
27,25,13,level,7536
27,25,13,tutor,10113
27,25,13,z_move,8846
27,25,13,machine,8844
27,25,14,level,7536
27,25,14,tutor,10113
27,25,14,z_move,8846
27,25,14,machine,8844
27,26,1,level,350
27,26,1,tutor,10114
27,26,1,machine,8847
27,26,2,level,8848
27,26,2,evolution,8849
27,26,2,tutor,10115
27,26,2,z_move,8851
27,26,2,machine,8850
27,27,1,level,7545
27,27,1,egg,10116
27,27,1,tutor,10117
27,27,1,machine,8852
27,27,2,level,8853
27,27,2,egg,10118
27,27,2,tutor,10119
27,27,2,machine,8855
27,28,1,level,8856
27,28,1,evolution,8857
27,28,1,tutor,10117
27,28,1,machine,8858
27,28,2,level,8859
27,28,2,evolution,8860
27,28,2,tutor,10120
27,28,2,machine,8861
27,29,1,level,2165
27,29,1,egg,6315
27,29,1,tutor,10121
27,29,1,machine,8862
27,30,1,level,2168
27,30,1,tutor,10122
27,30,1,machine,8862
27,31,1,level,6317
27,31,1,tutor,10123
27,31,1,machine,8863
27,32,1,level,2171
27,32,1,egg,6319
27,32,1,tutor,10124
27,32,1,machine,8864
27,33,1,level,2174
27,33,1,tutor,10125
27,33,1,machine,8864
27,34,1,level,6321
27,34,1,tutor,10123
27,34,1,machine,8865
27,35,1,level,8866
27,35,1,tutor,10126
27,35,1,machine,8867
27,36,1,level,8868
27,36,1,tutor,10127
27,36,1,machine,8869
27,37,1,level,7560
27,37,1,egg,6328
27,37,1,tutor,10128
27,37,1,machine,8870
27,37,2,level,8871
27,37,2,egg,8872
27,37,2,tutor,10129
27,37,2,machine,8873
27,38,1,level,6330
27,38,1,tutor,10130
27,38,1,machine,8874
27,38,2,level,8875
27,38,2,evolution,8876
27,38,2,tutor,10131
27,38,2,machine,8877
