game_id,pokemon_id,form_id,ability_id,slot
26,343,1,26,ability_1
26,344,1,26,ability_1
26,345,1,21,ability_1
26,345,1,114,hidden_ability
26,346,1,21,ability_1
26,346,1,114,hidden_ability
26,347,1,4,ability_1
26,347,1,33,hidden_ability
26,348,1,4,ability_1
26,348,1,33,hidden_ability
26,349,1,12,ability_2
26,349,1,33,ability_1
26,349,1,91,hidden_ability
26,350,1,56,hidden_ability
26,350,1,63,ability_1
26,350,1,172,ability_2
26,351,1,59,ability_1
26,351,2,59,ability_1
26,351,3,59,ability_1
26,351,4,59,ability_1
26,352,1,16,ability_1
26,352,1,168,hidden_ability
26,353,1,15,ability_1
26,353,1,119,ability_2
26,353,1,130,hidden_ability
26,354,1,15,ability_1
26,354,1,119,ability_2
26,354,1,130,hidden_ability
26,354,2,158,ability_1
26,355,1,26,ability_1
26,355,1,119,hidden_ability
26,356,1,46,ability_1
26,356,1,119,hidden_ability
26,357,1,34,ability_1
26,357,1,94,ability_2
26,357,1,139,hidden_ability
26,358,1,26,ability_1
26,359,1,46,ability_1
26,359,1,105,ability_2
26,359,1,154,hidden_ability
26,359,2,156,ability_1
26,360,1,23,ability_1
26,360,1,140,hidden_ability
26,361,1,39,ability_1
26,361,1,115,ability_2
26,361,1,141,hidden_ability
26,362,1,39,ability_1
26,362,1,115,ability_2
26,362,1,141,hidden_ability
26,362,2,174,ability_1
26,363,1,12,hidden_ability
26,363,1,47,ability_1
26,363,1,115,ability_2
26,364,1,12,hidden_ability
26,364,1,47,ability_1
26,364,1,115,ability_2
26,365,1,12,hidden_ability
26,365,1,47,ability_1
26,365,1,115,ability_2
26,366,1,75,ability_1
26,366,1,155,hidden_ability
26,367,1,33,ability_1
26,367,1,41,hidden_ability
26,368,1,33,ability_1
26,368,1,93,hidden_ability
26,369,1,5,hidden_ability
26,369,1,33,ability_1
26,369,1,69,ability_2
26,370,1,33,ability_1
26,370,1,93,hidden_ability
26,371,1,69,ability_1
26,371,1,125,hidden_ability
26,372,1,69,ability_1
26,372,1,142,hidden_ability
26,373,1,22,ability_1
26,373,1,153,hidden_ability
26,373,2,184,ability_1
26,374,1,29,ability_1
26,374,1,135,hidden_ability
26,375,1,29,ability_1
26,375,1,135,hidden_ability
26,376,1,29,ability_1
26,376,1,135,hidden_ability
26,376,2,181,ability_1
26,377,1,5,hidden_ability
26,377,1,29,ability_1
26,378,1,29,ability_1
26,378,1,115,hidden_ability
26,379,1,29,ability_1
26,379,1,135,hidden_ability
26,380,1,26,ability_1
26,380,2,26,ability_1
26,381,1,26,ability_1
26,381,2,26,ability_1
26,382,1,2,ability_1
26,382,2,189,ability_1
26,383,1,70,ability_1
26,383,2,190,ability_1
26,384,1,76,ability_1
26,384,2,191,ability_1
26,385,1,32,ability_1
26,386,1,46,ability_1
26,386,2,46,ability_1
26,386,3,46,ability_1
26,386,4,46,ability_1
26,387,1,65,ability_1
26,387,1,75,hidden_ability
26,388,1,65,ability_1
26,388,1,75,hidden_ability
26,389,1,65,ability_1
26,389,1,75,hidden_ability
26,390,1,66,ability_1
26,390,1,89,hidden_ability
26,391,1,66,ability_1
26,391,1,89,hidden_ability
26,392,1,66,ability_1
26,392,1,89,hidden_ability
26,393,1,67,ability_1
26,393,1,128,hidden_ability
26,394,1,67,ability_1
26,394,1,128,hidden_ability
26,395,1,67,ability_1
26,395,1,128,hidden_ability
26,396,1,51,ability_1
26,396,1,120,hidden_ability
26,397,1,22,ability_1
26,397,1,120,hidden_ability
26,398,1,22,ability_1
26,398,1,120,hidden_ability
26,399,1,86,ability_1
26,399,1,109,ability_2
26,399,1,141,hidden_ability
26,400,1,86,ability_1
26,400,1,109,ability_2
26,400,1,141,hidden_ability
26,401,1,50,hidden_ability
26,401,1,61,ability_1
26,402,1,68,ability_1
26,402,1,101,hidden_ability
26,403,1,22,ability_2
26,403,1,62,hidden_ability
26,403,1,79,ability_1
26,404,1,22,ability_2
26,404,1,62,hidden_ability
26,404,1,79,ability_1
26,405,1,22,ability_2
26,405,1,62,hidden_ability
26,405,1,79,ability_1
26,406,1,30,ability_1
26,406,1,38,ability_2
26,406,1,102,hidden_ability
26,407,1,30,ability_1
26,407,1,38,ability_2
26,407,1,101,hidden_ability
26,408,1,104,ability_1
26,408,1,125,hidden_ability
26,409,1,104,ability_1
26,409,1,125,hidden_ability
26,410,1,5,ability_1
26,410,1,43,hidden_ability
26,411,1,5,ability_1
26,411,1,43,hidden_ability
26,412,1,61,ability_1
26,412,1,142,hidden_ability
26,412,2,61,ability_1
26,412,2,142,hidden_ability
26,412,3,61,ability_1
26,412,3,142,hidden_ability
26,413,1,107,ability_1
26,413,1,142,hidden_ability
26,413,2,107,ability_1
26,413,2,142,hidden_ability
26,413,3,107,ability_1
26,413,3,142,hidden_ability
26,414,1,68,ability_1
26,414,1,110,hidden_ability
26,415,1,55,hidden_ability
26,415,1,118,ability_1
26,416,1,46,ability_1
26,416,1,127,hidden_ability
26,417,1,10,hidden_ability
26,417,1,50,ability_1
26,417,1,53,ability_2
26,418,1,33,ability_1
26,418,1,41,hidden_ability
26,419,1,33,ability_1
26,419,1,41,hidden_ability
26,420,1,34,ability_1
26,421,1,122,ability_1
26,421,2,122,ability_1
26,422,1,60,ability_1
26,422,1,114,ability_2
26,422,1,159,hidden_ability
26,422,2,60,ability_1
26,422,2,114,ability_2
26,422,2,159,hidden_ability
26,423,1,60,ability_1
26,423,1,114,ability_2
26,423,1,159,hidden_ability
26,423,2,60,ability_1
26,423,2,114,ability_2
26,423,2,159,hidden_ability
26,424,1,53,ability_2
26,424,1,92,hidden_ability
26,424,1,101,ability_1
26,425,1,84,ability_2
26,425,1,106,ability_1
26,425,1,138,hidden_ability
26,426,1,84,ability_2
26,426,1,106,ability_1
26,426,1,138,hidden_ability
26,427,1,7,hidden_ability
26,427,1,50,ability_1
26,427,1,103,ability_2
26,428,1,7,hidden_ability
26,428,1,56,ability_1
26,428,1,103,ability_2
26,428,2,113,ability_1
26,429,1,26,ability_1
26,430,1,15,ability_1
26,430,1,105,ability_2
26,430,1,153,hidden_ability
26,431,1,7,ability_1
26,431,1,20,ability_2
26,431,1,51,hidden_ability
26,432,1,20,ability_2
26,432,1,47,ability_1
26,432,1,128,hidden_ability
26,433,1,26,ability_1
26,434,1,1,ability_1
26,434,1,51,hidden_ability
26,434,1,106,ability_2
26,435,1,1,ability_1
26,435,1,51,hidden_ability
26,435,1,106,ability_2
26,436,1,26,ability_1
26,436,1,85,ability_2
26,436,1,134,hidden_ability
26,437,1,26,ability_1
26,437,1,85,ability_2
26,437,1,134,hidden_ability
26,438,1,5,ability_1
26,438,1,69,ability_2
26,438,1,155,hidden_ability
26,439,1,43,ability_1
26,439,1,101,hidden_ability
26,439,1,111,ability_2
26,440,1,30,ability_1
26,440,1,32,ability_2
26,440,1,132,hidden_ability
26,441,1,51,ability_1
26,441,1,77,ability_2
26,441,1,145,hidden_ability
26,442,1,46,ability_1
26,442,1,151,hidden_ability
26,443,1,8,ability_1
26,443,1,24,hidden_ability
26,444,1,8,ability_1
26,444,1,24,hidden_ability
26,445,1,8,ability_1
26,445,1,24,hidden_ability
26,445,2,159,ability_1
26,446,1,47,ability_2
26,446,1,53,ability_1
26,446,1,82,hidden_ability
26,447,1,39,ability_2
26,447,1,80,ability_1
26,447,1,158,hidden_ability
26,448,1,39,ability_2
26,448,1,80,ability_1
26,448,1,154,hidden_ability
26,448,2,91,ability_1
26,449,1,45,ability_1
26,449,1,159,hidden_ability
26,450,1,45,ability_1
26,450,1,159,hidden_ability
26,451,1,4,ability_1
26,451,1,51,hidden_ability
26,451,1,97,ability_2
26,452,1,4,ability_1
26,452,1,51,hidden_ability
26,452,1,97,ability_2
26,453,1,87,ability_2
26,453,1,107,ability_1
26,453,1,143,hidden_ability
26,454,1,87,ability_2
26,454,1,107,ability_1
26,454,1,143,hidden_ability
26,455,1,26,ability_1
26,456,1,33,ability_1
26,456,1,41,hidden_ability
26,456,1,114,ability_2
26,457,1,33,ability_1
26,457,1,41,hidden_ability
26,457,1,114,ability_2
26,458,1,11,ability_2
26,458,1,33,ability_1
26,458,1,41,hidden_ability
26,459,1,43,hidden_ability
26,459,1,117,ability_1
26,460,1,43,hidden_ability
26,460,1,117,ability_1
26,460,2,117,ability_1
26,461,1,46,ability_1
26,461,1,124,hidden_ability
26,462,1,5,ability_2
26,462,1,42,ability_1
26,462,1,148,hidden_ability
26,463,1,12,ability_2
26,463,1,13,hidden_ability
26,463,1,20,ability_1
26,464,1,31,ability_1
26,464,1,116,ability_2
26,464,1,120,hidden_ability
26,465,1,34,ability_1
26,465,1,102,ability_2
26,465,1,144,hidden_ability
26,466,1,72,hidden_ability
26,466,1,78,ability_1
26,467,1,49,ability_1
26,467,1,72,hidden_ability
26,468,1,32,ability_2
26,468,1,55,ability_1
26,468,1,105,hidden_ability
26,469,1,3,ability_1
26,469,1,110,ability_2
26,469,1,119,hidden_ability
26,470,1,34,hidden_ability
26,470,1,102,ability_1
26,471,1,81,ability_1
26,471,1,115,hidden_ability
26,472,1,8,ability_2
26,472,1,52,ability_1
26,472,1,90,hidden_ability
26,473,1,12,ability_1
26,473,1,47,hidden_ability
26,473,1,81,ability_2
26,474,1,88,ability_2
26,474,1,91,ability_1
26,474,1,148,hidden_ability
26,475,1,80,ability_1
26,475,1,154,hidden_ability
26,475,2,39,ability_1
26,476,1,5,ability_1
26,476,1,42,ability_2
26,476,1,159,hidden_ability
26,477,1,46,ability_1
26,477,1,119,hidden_ability
26,478,1,81,ability_1
26,478,1,130,hidden_ability
26,479,1,26,ability_1
26,479,2,26,ability_1
26,479,3,26,ability_1
26,479,4,26,ability_1
26,479,5,26,ability_1
26,479,6,26,ability_1
26,480,1,26,ability_1
26,481,1,26,ability_1
26,482,1,26,ability_1
26,483,1,46,ability_1
26,483,1,140,hidden_ability
26,484,1,46,ability_1
26,484,1,140,hidden_ability
26,485,1,18,ability_1
26,485,1,49,hidden_ability
26,486,1,112,ability_1
26,487,1,46,ability_1
26,487,1,140,hidden_ability
26,487,2,26,ability_1
26,488,1,26,ability_1
26,489,1,93,ability_1
26,490,1,93,ability_1
26,491,1,123,ability_1
26,492,1,30,ability_1
26,492,2,32,ability_1
26,493,1,121,ability_1
26,493,2,121,ability_1
26,493,3,121,ability_1
26,493,4,121,ability_1
26,493,5,121,ability_1
26,493,6,121,ability_1
26,493,7,121,ability_1
26,493,8,121,ability_1
26,493,9,121,ability_1
26,493,10,121,ability_1
26,493,11,121,ability_1
26,493,12,121,ability_1
26,493,13,121,ability_1
26,493,14,121,ability_1
26,493,15,121,ability_1
26,493,16,121,ability_1
26,493,17,121,ability_1
26,493,18,121,ability_1
26,494,1,162,ability_1
26,495,1,65,ability_1
26,495,1,126,hidden_ability
26,496,1,65,ability_1
26,496,1,126,hidden_ability
26,497,1,65,ability_1
26,497,1,126,hidden_ability
26,498,1,47,hidden_ability
26,498,1,66,ability_1
26,499,1,47,hidden_ability
26,499,1,66,ability_1
26,500,1,66,ability_1
26,500,1,120,hidden_ability
26,501,1,67,ability_1
26,501,1,75,hidden_ability
26,502,1,67,ability_1
26,502,1,75,hidden_ability
26,503,1,67,ability_1
26,503,1,75,hidden_ability
26,504,1,50,ability_1
26,504,1,51,ability_2
26,504,1,148,hidden_ability
26,505,1,35,ability_1
26,505,1,51,ability_2
26,505,1,148,hidden_ability
26,506,1,50,hidden_ability
26,506,1,53,ability_2
26,506,1,72,ability_1
26,507,1,22,ability_1
26,507,1,113,hidden_ability
26,507,1,146,ability_2
26,508,1,22,ability_1
26,508,1,113,hidden_ability
26,508,1,146,ability_2
26,509,1,7,ability_1
26,509,1,84,ability_2
26,509,1,158,hidden_ability
26,510,1,7,ability_1
26,510,1,84,ability_2
26,510,1,158,hidden_ability
26,511,1,65,hidden_ability
26,511,1,82,ability_1
26,512,1,65,hidden_ability
26,512,1,82,ability_1
26,513,1,66,hidden_ability
26,513,1,82,ability_1
26,514,1,66,hidden_ability
26,514,1,82,ability_1
26,515,1,67,hidden_ability
26,515,1,82,ability_1
26,516,1,67,hidden_ability
26,516,1,82,ability_1
26,517,1,28,ability_2
26,517,1,108,ability_1
26,517,1,140,hidden_ability
26,518,1,28,ability_2
26,518,1,108,ability_1
26,518,1,140,hidden_ability
26,519,1,79,hidden_ability
26,519,1,105,ability_2
26,519,1,145,ability_1
26,520,1,79,hidden_ability
26,520,1,105,ability_2
26,520,1,145,ability_1
26,521,1,79,hidden_ability
26,521,1,105,ability_2
26,521,1,145,ability_1
26,522,1,31,ability_1
26,522,1,78,ability_2
26,522,1,157,hidden_ability
26,523,1,31,ability_1
26,523,1,78,ability_2
26,523,1,157,hidden_ability
26,524,1,5,ability_1
26,524,1,133,ability_2
26,524,1,159,hidden_ability
26,525,1,5,ability_1
26,525,1,133,ability_2
26,525,1,159,hidden_ability
26,526,1,5,ability_1
26,526,1,45,ability_2
26,526,1,159,hidden_ability
26,527,1,86,hidden_ability
26,527,1,103,ability_2
26,527,1,109,ability_1
26,528,1,86,hidden_ability
26,528,1,103,ability_2
26,528,1,109,ability_1
26,529,1,104,hidden_ability
26,529,1,146,ability_1
26,529,1,159,ability_2
26,530,1,104,hidden_ability
26,530,1,146,ability_1
26,530,1,159,ability_2
26,531,1,103,hidden_ability
26,531,1,131,ability_1
26,531,1,144,ability_2
26,531,2,131,ability_1
26,532,1,62,ability_1
26,532,1,89,hidden_ability
26,532,1,125,ability_2
26,533,1,62,ability_1
26,533,1,89,hidden_ability
26,533,1,125,ability_2
26,534,1,62,ability_1
26,534,1,89,hidden_ability
26,534,1,125,ability_2
26,535,1,11,hidden_ability
26,535,1,33,ability_1
26,535,1,93,ability_2
26,536,1,11,hidden_ability
26,536,1,33,ability_1
26,536,1,93,ability_2
26,537,1,11,hidden_ability
26,537,1,33,ability_1
26,537,1,143,ability_2
26,538,1,39,ability_2
26,538,1,62,ability_1
26,538,1,104,hidden_ability
26,539,1,5,ability_1
26,539,1,39,ability_2
26,539,1,104,hidden_ability
26,540,1,34,ability_2
26,540,1,68,ability_1
26,540,1,142,hidden_ability
26,541,1,34,ability_2
26,541,1,102,ability_1
26,541,1,142,hidden_ability
26,542,1,34,ability_2
26,542,1,68,ability_1
26,542,1,142,hidden_ability
26,543,1,3,hidden_ability
26,543,1,38,ability_1
26,543,1,68,ability_2
26,544,1,3,hidden_ability
26,544,1,38,ability_1
26,544,1,68,ability_2
26,545,1,3,hidden_ability
26,545,1,38,ability_1
26,545,1,68,ability_2
26,546,1,34,hidden_ability
26,546,1,151,ability_2
26,546,1,158,ability_1
26,547,1,34,hidden_ability
26,547,1,151,ability_2
26,547,1,158,ability_1
26,548,1,20,ability_2
26,548,1,34,ability_1
26,548,1,102,hidden_ability
26,549,1,20,ability_2
26,549,1,34,ability_1
26,549,1,102,hidden_ability
26,550,1,91,ability_2
26,550,1,104,hidden_ability
26,550,1,120,ability_1
26,550,2,69,ability_1
26,550,2,91,ability_2
26,550,2,104,hidden_ability
26,551,1,22,ability_1
26,551,1,83,hidden_ability
26,551,1,153,ability_2
26,552,1,22,ability_1
26,552,1,83,hidden_ability
26,552,1,153,ability_2
26,553,1,22,ability_1
26,553,1,83,hidden_ability
26,553,1,153,ability_2
26,554,1,39,hidden_ability
26,554,1,55,ability_1
26,555,1,125,ability_1
26,555,1,161,hidden_ability
26,555,2,125,ability_1
26,555,2,161,hidden_ability
26,556,1,11,ability_1
26,556,1,34,ability_2
26,556,1,114,hidden_ability
26,557,1,5,ability_1
26,557,1,75,ability_2
26,557,1,133,hidden_ability
26,558,1,5,ability_1
26,558,1,75,ability_2
26,558,1,133,hidden_ability
26,559,1,22,hidden_ability
26,559,1,61,ability_1
26,559,1,153,ability_2
26,560,1,22,hidden_ability
26,560,1,61,ability_1
26,560,1,153,ability_2
26,561,1,98,ability_2
26,561,1,110,hidden_ability
26,561,1,147,ability_1
26,562,1,152,ability_1
26,563,1,152,ability_1
26,564,1,5,ability_2
26,564,1,33,hidden_ability
26,564,1,116,ability_1
26,565,1,5,ability_2
26,565,1,33,hidden_ability
26,565,1,116,ability_1
26,566,1,129,ability_1
26,567,1,129,ability_1
26,568,1,1,ability_1
26,568,1,60,ability_2
26,568,1,106,hidden_ability
26,569,1,1,ability_1
26,569,1,106,hidden_ability
26,569,1,133,ability_2
26,570,1,149,ability_1
26,571,1,149,ability_1
26,572,1,56,ability_1
26,572,1,92,hidden_ability
26,572,1,101,ability_2
26,573,1,56,ability_1
26,573,1,92,hidden_ability
26,573,1,101,ability_2
26,574,1,23,hidden_ability
26,574,1,119,ability_1
26,574,1,172,ability_2
26,575,1,23,hidden_ability
26,575,1,119,ability_1
26,575,1,172,ability_2
26,576,1,23,hidden_ability
26,576,1,119,ability_1
26,576,1,172,ability_2
26,577,1,98,ability_2
26,577,1,142,ability_1
26,577,1,144,hidden_ability
26,578,1,98,ability_2
26,578,1,142,ability_1
26,578,1,144,hidden_ability
26,579,1,98,ability_2
26,579,1,142,ability_1
26,579,1,144,hidden_ability
26,580,1,51,ability_1
26,580,1,93,hidden_ability
26,580,1,145,ability_2
26,581,1,51,ability_1
26,581,1,93,hidden_ability
26,581,1,145,ability_2
26,582,1,81,ability_2
26,582,1,115,ability_1
26,582,1,133,hidden_ability
26,583,1,81,ability_2
26,583,1,115,ability_1
26,583,1,133,hidden_ability
26,584,1,115,ability_1
26,584,1,117,ability_2
26,584,1,133,hidden_ability
26,585,1,32,hidden_ability
26,585,1,34,ability_1
26,585,1,157,ability_2
26,585,2,32,hidden_ability
26,585,2,34,ability_1
26,585,2,157,ability_2
26,585,3,32,hidden_ability
26,585,3,34,ability_1
26,585,3,157,ability_2
26,585,4,32,hidden_ability
26,585,4,34,ability_1
26,585,4,157,ability_2
26,586,1,32,hidden_ability
26,586,1,34,ability_1
26,586,1,157,ability_2
26,586,2,32,hidden_ability
26,586,2,34,ability_1
26,586,2,157,ability_2
26,586,3,32,hidden_ability
26,586,3,34,ability_1
26,586,3,157,ability_2
26,586,4,32,hidden_ability
26,586,4,34,ability_1
26,586,4,157,ability_2
26,587,1,9,ability_1
26,587,1,78,hidden_ability
26,588,1,61,ability_2
26,588,1,68,ability_1
26,588,1,99,hidden_ability
26,589,1,68,ability_1
26,589,1,75,ability_2
26,589,1,142,hidden_ability
26,590,1,27,ability_1
26,590,1,144,hidden_ability
26,591,1,27,ability_1
26,591,1,144,hidden_ability
26,592,1,6,hidden_ability
26,592,1,11,ability_1
26,592,1,130,ability_2
26,593,1,6,hidden_ability
26,593,1,11,ability_1
26,593,1,130,ability_2
26,594,1,93,ability_2
26,594,1,131,ability_1
26,594,1,144,hidden_ability
26,595,1,14,ability_1
26,595,1,68,hidden_ability
26,595,1,127,ability_2
26,596,1,14,ability_1
26,596,1,68,hidden_ability
26,596,1,127,ability_2
26,597,1,160,ability_1
26,598,1,107,hidden_ability
26,598,1,160,ability_1
26,599,1,29,hidden_ability
26,599,1,57,ability_1
26,599,1,58,ability_2
26,600,1,29,hidden_ability
26,600,1,57,ability_1
26,600,1,58,ability_2
26,601,1,29,hidden_ability
26,601,1,57,ability_1
26,601,1,58,ability_2
26,602,1,26,ability_1
26,603,1,26,ability_1
26,604,1,26,ability_1
26,605,1,28,ability_2
26,605,1,140,ability_1
26,605,1,148,hidden_ability
26,606,1,28,ability_2
26,606,1,140,ability_1
26,606,1,148,hidden_ability
26,607,1,18,ability_1
26,607,1,49,ability_2
26,607,1,151,hidden_ability
26,608,1,18,ability_1
26,608,1,49,ability_2
26,608,1,151,hidden_ability
26,609,1,18,ability_1
26,609,1,49,ability_2
26,609,1,151,hidden_ability
26,610,1,79,ability_1
26,610,1,104,ability_2
26,610,1,127,hidden_ability
26,611,1,79,ability_1
26,611,1,104,ability_2
26,611,1,127,hidden_ability
26,612,1,79,ability_1
26,612,1,104,ability_2
26,612,1,127,hidden_ability
26,613,1,81,ability_1
26,613,1,155,hidden_ability
26,613,1,202,ability_2
26,614,1,33,hidden_ability
26,614,1,81,ability_1
26,614,1,202,ability_2
26,615,1,26,ability_1
26,616,1,75,ability_2
26,616,1,93,ability_1
26,616,1,142,hidden_ability
26,617,1,60,ability_2
26,617,1,84,hidden_ability
26,617,1,93,ability_1
26,618,1,7,ability_2
26,618,1,8,hidden_ability
26,618,1,9,ability_1
26,619,1,39,ability_1
26,619,1,120,hidden_ability
26,619,1,144,ability_2
26,620,1,39,ability_1
26,620,1,120,hidden_ability
26,620,1,144,ability_2
26,621,1,24,ability_1
26,621,1,104,hidden_ability
26,621,1,125,ability_2
26,622,1,89,ability_1
26,622,1,99,hidden_ability
26,622,1,103,ability_2
26,623,1,89,ability_1
26,623,1,99,hidden_ability
26,623,1,103,ability_2
26,624,1,39,ability_2
26,624,1,46,hidden_ability
26,624,1,128,ability_1
26,625,1,39,ability_2
26,625,1,46,hidden_ability
26,625,1,128,ability_1
26,626,1,43,hidden_ability
26,626,1,120,ability_1
26,626,1,157,ability_2
26,627,1,51,ability_1
26,627,1,55,hidden_ability
26,627,1,125,ability_2
26,628,1,51,ability_1
26,628,1,125,ability_2
26,628,1,128,hidden_ability
26,629,1,133,hidden_ability
26,629,1,142,ability_2
26,629,1,145,ability_1
26,630,1,133,hidden_ability
26,630,1,142,ability_2
26,630,1,145,ability_1
26,631,1,18,ability_2
26,631,1,73,hidden_ability
26,631,1,82,ability_1
26,632,1,54,hidden_ability
26,632,1,55,ability_2
26,632,1,68,ability_1
26,633,1,55,ability_1
26,634,1,55,ability_1
26,635,1,26,ability_1
26,636,1,49,ability_1
26,636,1,68,hidden_ability
26,637,1,49,ability_1
26,637,1,68,hidden_ability
26,638,1,154,ability_1
26,639,1,154,ability_1
26,640,1,154,ability_1
26,641,1,128,hidden_ability
26,641,1,158,ability_1
26,641,2,144,ability_1
26,642,1,128,hidden_ability
26,642,1,158,ability_1
26,642,2,10,ability_1
26,643,1,163,ability_1
26,644,1,164,ability_1
26,645,1,125,hidden_ability
26,645,1,159,ability_1
26,645,2,22,ability_1
26,646,1,46,ability_1
26,646,2,163,ability_1
26,646,3,164,ability_1
26,647,1,154,ability_1
26,647,2,154,ability_1
26,648,1,32,ability_1
26,648,2,32,ability_1
26,649,1,88,ability_1
26,649,2,88,ability_1
26,649,3,88,ability_1
26,649,4,88,ability_1
26,649,5,88,ability_1
26,650,1,65,ability_1
26,650,1,171,hidden_ability
26,651,1,65,ability_1
26,651,1,171,hidden_ability
26,652,1,65,ability_1
26,652,1,171,hidden_ability
26,653,1,66,ability_1
26,653,1,170,hidden_ability
26,654,1,66,ability_1
26,654,1,170,hidden_ability
26,655,1,66,ability_1
26,655,1,170,hidden_ability
26,656,1,67,ability_1
26,656,1,168,hidden_ability
26,657,1,67,ability_1
26,657,1,168,hidden_ability
26,658,1,67,ability_1
26,658,1,168,hidden_ability
26,658,1,210,unique_ability
26,658,2,210,ability_1
26,659,1,37,hidden_ability
26,659,1,53,ability_1
26,659,1,167,ability_2
26,660,1,37,hidden_ability
26,660,1,53,ability_1
26,660,1,167,ability_2
26,661,1,145,ability_1
26,661,1,177,hidden_ability
26,662,1,49,ability_1
26,662,1,177,hidden_ability
26,663,1,49,ability_1
26,663,1,177,hidden_ability
26,664,1,14,ability_2
26,664,1,19,ability_1
26,664,1,132,hidden_ability
26,665,1,61,ability_1
26,665,1,132,hidden_ability
26,666,1,14,ability_2
26,666,1,19,ability_1
26,666,1,132,hidden_ability
26,666,2,14,ability_2
26,666,2,19,ability_1
26,666,2,132,hidden_ability
26,666,3,14,ability_2
26,666,3,19,ability_1
26,666,3,132,hidden_ability
26,666,4,14,ability_2
26,666,4,19,ability_1
26,666,4,132,hidden_ability
