game_id,pokemon_id,form_id,stat_id,base_stat,effort_yield
29,318,1,6,65,0
29,319,1,1,70,0
29,319,1,2,120,2
29,319,1,3,40,0
29,319,1,4,95,0
29,319,1,5,40,0
29,319,1,6,95,0
29,320,1,1,130,1
29,320,1,2,70,0
29,320,1,3,35,0
29,320,1,4,70,0
29,320,1,5,35,0
29,320,1,6,60,0
29,321,1,1,170,2
29,321,1,2,90,0
29,321,1,3,45,0
29,321,1,4,90,0
29,321,1,5,45,0
29,321,1,6,60,0
29,324,1,1,70,0
29,324,1,2,85,0
29,324,1,3,140,2
29,324,1,4,85,0
29,324,1,5,70,0
29,324,1,6,20,0
29,328,1,1,45,0
29,328,1,2,100,1
29,328,1,3,45,0
29,328,1,4,45,0
29,328,1,5,45,0
29,328,1,6,10,0
29,329,1,1,50,0
29,329,1,2,70,1
29,329,1,3,50,0
29,329,1,4,50,0
29,329,1,5,50,0
29,329,1,6,70,1
29,330,1,1,80,0
29,330,1,2,100,1
29,330,1,3,80,0
29,330,1,4,80,0
29,330,1,5,80,0
29,330,1,6,100,2
29,333,1,1,45,0
29,333,1,2,40,0
29,333,1,3,60,0
29,333,1,4,40,0
29,333,1,5,75,1
29,333,1,6,50,0
29,334,1,1,75,0
29,334,1,2,70,0
29,334,1,3,90,0
29,334,1,4,70,0
29,334,1,5,105,2
29,334,1,6,80,0
29,337,1,1,90,0
29,337,1,2,55,0
29,337,1,3,65,0
29,337,1,4,95,2
29,337,1,5,85,0
29,337,1,6,70,0
29,338,1,1,90,0
29,338,1,2,95,2
29,338,1,3,85,0
29,338,1,4,55,0
29,338,1,5,65,0
29,338,1,6,70,0
29,339,1,1,50,1
29,339,1,2,48,0
29,339,1,3,43,0
29,339,1,4,46,0
29,339,1,5,41,0
29,339,1,6,60,0
29,340,1,1,110,2
29,340,1,2,78,0
29,340,1,3,73,0
29,340,1,4,76,0
29,340,1,5,71,0
29,340,1,6,60,0
29,341,1,1,43,0
29,341,1,2,80,1
29,341,1,3,65,0
29,341,1,4,50,0
29,341,1,5,35,0
29,341,1,6,35,0
29,342,1,1,63,0
29,342,1,2,120,2
29,342,1,3,85,0
29,342,1,4,90,0
29,342,1,5,55,0
29,342,1,6,55,0
29,343,1,1,40,0
29,343,1,2,40,0
29,343,1,3,55,0
29,343,1,4,40,0
29,343,1,5,70,1
29,343,1,6,55,0
29,344,1,1,60,0
29,344,1,2,70,0
29,344,1,3,105,0
29,344,1,4,70,0
29,344,1,5,120,2
29,344,1,6,75,0
29,345,1,1,66,0
29,345,1,2,41,0
29,345,1,3,77,0
29,345,1,4,61,0
29,345,1,5,87,1
29,345,1,6,23,0
29,346,1,1,86,0
29,346,1,2,81,0
29,346,1,3,97,0
29,346,1,4,81,0
29,346,1,5,107,2
29,346,1,6,43,0
29,347,1,1,45,0
29,347,1,2,95,1
29,347,1,3,50,0
29,347,1,4,40,0
29,347,1,5,50,0
29,347,1,6,75,0
29,348,1,1,75,0
29,348,1,2,125,2
29,348,1,3,100,0
29,348,1,4,70,0
29,348,1,5,80,0
29,348,1,6,45,0
29,349,1,1,20,0
29,349,1,2,15,0
29,349,1,3,20,0
29,349,1,4,10,0
29,349,1,5,55,0
29,349,1,6,80,1
29,350,1,1,95,0
29,350,1,2,60,0
29,350,1,3,79,0
29,350,1,4,100,0
29,350,1,5,125,2
29,350,1,6,81,0
29,355,1,1,20,0
29,355,1,2,40,0
29,355,1,3,90,0
29,355,1,4,30,0
29,355,1,5,90,1
29,355,1,6,25,0
29,356,1,1,40,0
29,356,1,2,70,0
29,356,1,3,130,1
29,356,1,4,60,0
29,356,1,5,130,1
29,356,1,6,25,0
29,359,1,1,65,0
29,359,1,2,130,2
29,359,1,3,60,0
29,359,1,4,75,0
29,359,1,5,60,0
29,359,1,6,75,0
29,360,1,1,95,1
29,360,1,2,23,0
29,360,1,3,48,0
29,360,1,4,23,0
29,360,1,5,48,0
29,360,1,6,23,0
29,361,1,1,50,1
29,361,1,2,50,0
29,361,1,3,50,0
29,361,1,4,50,0
29,361,1,5,50,0
29,361,1,6,50,0
29,362,1,1,80,2
29,362,1,2,80,0
29,362,1,3,80,0
29,362,1,4,80,0
29,362,1,5,80,0
29,362,1,6,80,0
29,363,1,1,70,1
29,363,1,2,40,0
29,363,1,3,50,0
29,363,1,4,55,0
29,363,1,5,50,0
29,363,1,6,25,0
29,364,1,1,90,2
29,364,1,2,60,0
29,364,1,3,70,0
29,364,1,4,75,0
29,364,1,5,70,0
29,364,1,6,45,0
29,365,1,1,110,3
29,365,1,2,80,0
29,365,1,3,90,0
29,365,1,4,95,0
29,365,1,5,90,0
29,365,1,6,65,0
29,369,1,1,100,1
29,369,1,2,90,0
29,369,1,3,130,1
29,369,1,4,45,0
29,369,1,5,65,0
29,369,1,6,55,0
29,371,1,1,45,0
29,371,1,2,75,1
29,371,1,3,60,0
29,371,1,4,40,0
29,371,1,5,30,0
29,371,1,6,50,0
29,372,1,1,65,0
29,372,1,2,95,0
29,372,1,3,100,2
29,372,1,4,60,0
29,372,1,5,50,0
29,372,1,6,50,0
29,373,1,1,95,0
29,373,1,2,135,3
29,373,1,3,80,0
29,373,1,4,110,0
29,373,1,5,80,0
29,373,1,6,100,0
29,374,1,1,40,0
29,374,1,2,55,0
29,374,1,3,80,1
29,374,1,4,35,0
29,374,1,5,60,0
29,374,1,6,30,0
29,375,1,1,60,0
29,375,1,2,75,0
29,375,1,3,100,2
29,375,1,4,55,0
29,375,1,5,80,0
29,375,1,6,50,0
29,376,1,1,80,0
29,376,1,2,135,0
29,376,1,3,130,3
29,376,1,4,95,0
29,376,1,5,90,0
29,376,1,6,70,0
29,377,1,1,80,0
29,377,1,2,100,0
29,377,1,3,200,3
29,377,1,4,50,0
29,377,1,5,100,0
29,377,1,6,50,0
29,378,1,1,80,0
29,378,1,2,50,0
29,378,1,3,100,0
29,378,1,4,100,0
29,378,1,5,200,3
29,378,1,6,50,0
29,379,1,1,80,0
29,379,1,2,75,0
29,379,1,3,150,2
29,379,1,4,75,0
29,379,1,5,150,1
29,379,1,6,50,0
29,380,1,1,80,0
29,380,1,2,80,0
29,380,1,3,90,0
29,380,1,4,110,0
29,380,1,5,130,3
29,380,1,6,110,0
29,381,1,1,80,0
29,381,1,2,90,0
29,381,1,3,80,0
29,381,1,4,130,3
29,381,1,5,110,0
29,381,1,6,110,0
29,382,1,1,100,0
29,382,1,2,100,0
29,382,1,3,90,0
29,382,1,4,150,3
29,382,1,5,140,0
29,382,1,6,90,0
29,383,1,1,100,0
29,383,1,2,150,3
29,383,1,3,140,0
29,383,1,4,100,0
29,383,1,5,90,0
29,383,1,6,90,0
29,384,1,1,105,0
29,384,1,2,150,2
29,384,1,3,90,0
29,384,1,4,150,1
29,384,1,5,90,0
29,384,1,6,95,0
29,385,1,1,100,3
29,385,1,2,100,0
29,385,1,3,100,0
29,385,1,4,100,0
29,385,1,5,100,0
29,385,1,6,100,0
29,403,1,1,45,0
29,403,1,2,65,1
29,403,1,3,34,0
29,403,1,4,40,0
29,403,1,5,34,0
29,403,1,6,45,0
29,404,1,1,60,0
29,404,1,2,85,2
29,404,1,3,49,0
29,404,1,4,60,0
29,404,1,5,49,0
29,404,1,6,60,0
29,405,1,1,80,0
29,405,1,2,120,3
29,405,1,3,79,0
29,405,1,4,95,0
29,405,1,5,79,0
29,405,1,6,70,0
29,406,1,1,40,0
29,406,1,2,30,0
29,406,1,3,35,0
29,406,1,4,50,1
29,406,1,5,70,0
29,406,1,6,55,0
29,407,1,1,60,0
29,407,1,2,70,0
29,407,1,3,65,0
29,407,1,4,125,3
29,407,1,5,105,0
29,407,1,6,90,0
29,415,1,1,30,0
29,415,1,2,30,0
29,415,1,3,42,0
29,415,1,4,30,0
29,415,1,5,42,0
29,415,1,6,70,1
29,416,1,1,70,0
29,416,1,2,80,0
29,416,1,3,102,1
29,416,1,4,80,0
29,416,1,5,102,1
29,416,1,6,40,0
29,420,1,1,45,0
29,420,1,2,35,0
29,420,1,3,45,0
29,420,1,4,62,1
29,420,1,5,53,0
29,420,1,6,35,0
29,421,1,1,70,0
29,421,1,2,60,0
29,421,1,3,70,0
29,421,1,4,87,2
29,421,1,5,78,0
29,421,1,6,85,0
29,421,2,1,70,0
29,421,2,2,60,0
29,421,2,3,70,0
29,421,2,4,87,2
29,421,2,5,78,0
29,421,2,6,85,0
29,422,1,1,76,1
29,422,1,2,48,0
29,422,1,3,48,0
29,422,1,4,57,0
29,422,1,5,62,0
29,422,1,6,34,0
29,422,2,1,76,1
29,422,2,2,48,0
29,422,2,3,48,0
29,422,2,4,57,0
29,422,2,5,62,0
29,422,2,6,34,0
29,423,1,1,111,2
29,423,1,2,83,0
29,423,1,3,68,0
29,423,1,4,92,0
29,423,1,5,82,0
29,423,1,6,39,0
29,423,2,1,111,2
29,423,2,2,83,0
29,423,2,3,68,0
29,423,2,4,92,0
29,423,2,5,82,0
29,423,2,6,39,0
29,425,1,1,90,1
29,425,1,2,50,0
29,425,1,3,34,0
29,425,1,4,60,0
29,425,1,5,44,0
29,425,1,6,70,0
29,426,1,1,150,2
29,426,1,2,80,0
29,426,1,3,44,0
29,426,1,4,90,0
29,426,1,5,54,0
29,426,1,6,80,0
29,427,1,1,55,0
29,427,1,2,66,0
29,427,1,3,44,0
29,427,1,4,44,0
29,427,1,5,56,0
29,427,1,6,85,1
29,428,1,1,65,0
29,428,1,2,76,0
29,428,1,3,84,0
29,428,1,4,54,0
29,428,1,5,96,0
29,428,1,6,105,2
29,434,1,1,63,0
29,434,1,2,63,0
29,434,1,3,47,0
29,434,1,4,41,0
29,434,1,5,41,0
29,434,1,6,74,1
29,435,1,1,103,2
29,435,1,2,93,0
29,435,1,3,67,0
29,435,1,4,71,0
29,435,1,5,61,0
29,435,1,6,84,0
29,436,1,1,57,0
29,436,1,2,24,0
29,436,1,3,86,1
29,436,1,4,24,0
29,436,1,5,86,0
29,436,1,6,23,0
29,437,1,1,67,0
29,437,1,2,89,0
29,437,1,3,116,1
29,437,1,4,79,0
29,437,1,5,116,1
29,437,1,6,33,0
29,438,1,1,50,0
29,438,1,2,80,0
29,438,1,3,95,1
29,438,1,4,10,0
29,438,1,5,45,0
29,438,1,6,10,0
29,439,1,1,20,0
29,439,1,2,25,0
29,439,1,3,45,0
29,439,1,4,70,0
29,439,1,5,90,1
29,439,1,6,60,0
29,440,1,1,100,1
29,440,1,2,5,0
29,440,1,3,5,0
29,440,1,4,15,0
29,440,1,5,65,0
29,440,1,6,30,0
29,442,1,1,50,0
29,442,1,2,92,0
29,442,1,3,108,1
29,442,1,4,92,0
29,442,1,5,108,1
29,442,1,6,35,0
29,443,1,1,58,0
29,443,1,2,70,1
29,443,1,3,45,0
29,443,1,4,40,0
29,443,1,5,45,0
29,443,1,6,42,0
29,444,1,1,68,0
29,444,1,2,90,2
29,444,1,3,65,0
29,444,1,4,50,0
29,444,1,5,55,0
29,444,1,6,82,0
29,445,1,1,108,0
29,445,1,2,130,3
29,445,1,3,95,0
29,445,1,4,80,0
29,445,1,5,85,0
29,445,1,6,102,0
29,446,1,1,135,1
29,446,1,2,85,0
29,446,1,3,40,0
29,446,1,4,40,0
29,446,1,5,85,0
29,446,1,6,5,0
29,447,1,1,40,0
29,447,1,2,70,1
29,447,1,3,40,0
29,447,1,4,35,0
29,447,1,5,40,0
29,447,1,6,60,0
29,448,1,1,70,0
29,448,1,2,110,1
29,448,1,3,70,0
29,448,1,4,115,1
29,448,1,5,70,0
29,448,1,6,90,0
29,449,1,1,68,0
29,449,1,2,72,0
29,449,1,3,78,1
29,449,1,4,38,0
29,449,1,5,42,0
29,449,1,6,32,0
29,450,1,1,108,0
29,450,1,2,112,0
29,450,1,3,118,2
29,450,1,4,68,0
29,450,1,5,72,0
29,450,1,6,47,0
29,451,1,1,40,0
29,451,1,2,50,0
29,451,1,3,90,1
29,451,1,4,30,0
29,451,1,5,55,0
29,451,1,6,65,0
29,452,1,1,70,0
29,452,1,2,90,0
29,452,1,3,110,2
29,452,1,4,60,0
29,452,1,5,75,0
29,452,1,6,95,0
29,453,1,1,48,0
29,453,1,2,61,1
29,453,1,3,40,0
29,453,1,4,61,0
29,453,1,5,40,0
29,453,1,6,50,0
29,454,1,1,83,0
29,454,1,2,106,2
29,454,1,3,65,0
29,454,1,4,86,0
29,454,1,5,65,0
29,454,1,6,85,0
29,458,1,1,45,0
29,458,1,2,20,0
29,458,1,3,50,0
29,458,1,4,60,0
29,458,1,5,120,1
29,458,1,6,50,0
29,459,1,1,60,0
29,459,1,2,62,1
29,459,1,3,50,0
29,459,1,4,62,0
29,459,1,5,60,0
29,459,1,6,40,0
29,460,1,1,90,0
29,460,1,2,92,1
29,460,1,3,75,0
29,460,1,4,92,1
29,460,1,5,85,0
29,460,1,6,60,0
29,461,1,1,70,0
29,461,1,2,120,1
29,461,1,3,65,0
29,461,1,4,45,0
29,461,1,5,85,0
29,461,1,6,125,1
29,462,1,1,70,0
29,462,1,2,70,0
29,462,1,3,115,0
29,462,1,4,130,3
29,462,1,5,90,0
29,462,1,6,60,0
29,463,1,1,110,3
29,463,1,2,85,0
29,463,1,3,95,0
29,463,1,4,80,0
29,463,1,5,95,0
29,463,1,6,50,0
29,464,1,1,115,0
29,464,1,2,140,3
29,464,1,3,130,0
29,464,1,4,55,0
29,464,1,5,55,0
29,464,1,6,40,0
29,465,1,1,100,0
29,465,1,2,100,0
29,465,1,3,125,2
29,465,1,4,110,0
29,465,1,5,50,0
29,465,1,6,50,0
29,466,1,1,75,0
29,466,1,2,123,3
29,466,1,3,67,0
29,466,1,4,95,0
29,466,1,5,85,0
29,466,1,6,95,0
29,467,1,1,75,0
29,467,1,2,95,0
29,467,1,3,67,0
29,467,1,4,125,3
29,467,1,5,95,0
29,467,1,6,83,0
29,468,1,1,85,0
29,468,1,2,50,0
29,468,1,3,95,0
29,468,1,4,120,2
29,468,1,5,115,1
29,468,1,6,80,0
29,470,1,1,65,0
29,470,1,2,110,0
29,470,1,3,130,2
29,470,1,4,60,0
29,470,1,5,65,0
29,470,1,6,95,0
29,471,1,1,65,0
29,471,1,2,60,0
29,471,1,3,110,0
29,471,1,4,130,2
29,471,1,5,95,0
29,471,1,6,65,0
29,473,1,1,110,0
29,473,1,2,130,3
29,473,1,3,80,0
29,473,1,4,70,0
29,473,1,5,60,0
29,473,1,6,80,0
29,474,1,1,85,0
29,474,1,2,80,0
29,474,1,3,70,0
29,474,1,4,135,3
29,474,1,5,75,0
29,474,1,6,90,0
29,475,1,1,68,0
29,475,1,2,125,3
29,475,1,3,65,0
29,475,1,4,65,0
29,475,1,5,115,0
29,475,1,6,80,0
29,477,1,1,45,0
29,477,1,2,100,0
29,477,1,3,135,1
29,477,1,4,65,0
29,477,1,5,135,2
29,477,1,6,45,0
29,478,1,1,70,0
29,478,1,2,80,0
29,478,1,3,70,0
29,478,1,4,80,0
29,478,1,5,70,0
29,478,1,6,110,2
29,479,1,1,50,0
29,479,1,2,50,0
29,479,1,3,77,0
29,479,1,4,95,1
29,479,1,5,77,0
29,479,1,6,91,1
29,479,2,1,50,0
29,479,2,2,65,0
29,479,2,3,107,0
29,479,2,4,105,1
29,479,2,5,107,0
29,479,2,6,86,1
29,479,3,1,50,0
29,479,3,2,65,0
29,479,3,3,107,0
29,479,3,4,105,1
29,479,3,5,107,0
29,479,3,6,86,1
29,479,4,1,50,0
29,479,4,2,65,0
29,479,4,3,107,0
29,479,4,4,105,1
29,479,4,5,107,0
29,479,4,6,86,1
29,479,5,1,50,0
29,479,5,2,65,0
29,479,5,3,107,0
29,479,5,4,105,1
29,479,5,5,107,0
29,479,5,6,86,1
29,479,6,1,50,0
29,479,6,2,65,0
29,479,6,3,107,0
29,479,6,4,105,1
29,479,6,5,107,0
29,479,6,6,86,1
29,480,1,1,75,0
29,480,1,2,75,0
29,480,1,3,130,2
29,480,1,4,75,0
29,480,1,5,130,1
29,480,1,6,95,0
29,481,1,1,80,0
29,481,1,2,105,1
29,481,1,3,105,0
29,481,1,4,105,1
29,481,1,5,105,1
29,481,1,6,80,0
29,482,1,1,75,0
29,482,1,2,125,2
29,482,1,3,70,0
29,482,1,4,125,1
29,482,1,5,70,0
29,482,1,6,115,0
29,483,1,1,100,0
29,483,1,2,120,0
29,483,1,3,120,0
29,483,1,4,150,3
29,483,1,5,100,0
29,483,1,6,90,0
29,484,1,1,90,0
29,484,1,2,120,0
29,484,1,3,100,0
29,484,1,4,150,3
29,484,1,5,120,0
29,484,1,6,100,0
29,485,1,1,91,0
29,485,1,2,90,0
29,485,1,3,106,0
29,485,1,4,130,3
29,485,1,5,106,0
29,485,1,6,77,0
29,486,1,1,110,0
29,486,1,2,160,3
29,486,1,3,110,0
29,486,1,4,80,0
29,486,1,5,110,0
29,486,1,6,100,0
29,487,1,1,150,3
29,487,1,2,100,0
29,487,1,3,120,0
29,487,1,4,100,0
29,487,1,5,120,0
29,487,1,6,90,0
29,487,2,1,150,3
29,487,2,2,120,0
29,487,2,3,100,0
29,487,2,4,120,0
29,487,2,5,100,0
29,487,2,6,90,0
29,488,1,1,120,0
29,488,1,2,70,0
29,488,1,3,120,0
29,488,1,4,75,0
29,488,1,5,130,3
29,488,1,6,85,0
29,494,1,1,100,3
29,494,1,2,100,0
29,494,1,3,100,0
29,494,1,4,100,0
29,494,1,5,100,0
29,494,1,6,100,0
29,506,1,1,45,0
29,506,1,2,60,1
29,506,1,3,45,0
29,506,1,4,25,0
29,506,1,5,45,0
29,506,1,6,55,0
29,507,1,1,65,0
29,507,1,2,80,2
29,507,1,3,65,0
29,507,1,4,35,0
29,507,1,5,65,0
29,507,1,6,60,0
29,508,1,1,85,0
29,508,1,2,110,3
29,508,1,3,90,0
29,508,1,4,45,0
29,508,1,5,90,0
29,508,1,6,80,0
29,509,1,1,41,0
29,509,1,2,50,0
29,509,1,3,37,0
29,509,1,4,50,0
29,509,1,5,37,0
29,509,1,6,66,1
29,510,1,1,64,0
29,510,1,2,88,0
29,510,1,3,50,0
29,510,1,4,88,0
29,510,1,5,50,0
29,510,1,6,106,2
29,517,1,1,76,1
29,517,1,2,25,0
29,517,1,3,45,0
29,517,1,4,67,0
29,517,1,5,55,0
29,517,1,6,24,0
29,518,1,1,116,2
29,518,1,2,55,0
29,518,1,3,85,0
29,518,1,4,107,0
29,518,1,5,95,0
29,518,1,6,29,0
29,519,1,1,50,0
29,519,1,2,55,1
29,519,1,3,50,0
29,519,1,4,36,0
29,519,1,5,30,0
29,519,1,6,43,0
29,520,1,1,62,0
29,520,1,2,77,2
29,520,1,3,62,0
29,520,1,4,50,0
29,520,1,5,42,0
29,520,1,6,65,0
29,521,1,1,80,0
29,521,1,2,115,3
29,521,1,3,80,0
29,521,1,4,65,0
29,521,1,5,55,0
29,521,1,6,93,0
29,524,1,1,55,0
29,524,1,2,75,0
29,524,1,3,85,1
29,524,1,4,25,0
29,524,1,5,25,0
29,524,1,6,15,0
29,525,1,1,70,0
29,525,1,2,105,1
29,525,1,3,105,1
29,525,1,4,50,0
29,525,1,5,40,0
29,525,1,6,20,0
29,526,1,1,85,0
29,526,1,2,135,3
29,526,1,3,130,0
29,526,1,4,60,0
29,526,1,5,80,0
29,526,1,6,25,0
29,527,1,1,65,0
29,527,1,2,45,0
29,527,1,3,43,0
29,527,1,4,55,0
29,527,1,5,43,0
29,527,1,6,72,1
29,528,1,1,67,0
29,528,1,2,57,0
29,528,1,3,55,0
29,528,1,4,77,0
29,528,1,5,55,0
29,528,1,6,114,2
29,529,1,1,60,0
29,529,1,2,85,1
29,529,1,3,40,0
29,529,1,4,30,0
29,529,1,5,45,0
29,529,1,6,68,0
29,530,1,1,110,0
29,530,1,2,135,2
29,530,1,3,60,0
29,530,1,4,50,0
29,530,1,5,65,0
29,530,1,6,88,0
29,531,1,1,103,2
29,531,1,2,60,0
29,531,1,3,86,0
29,531,1,4,60,0
29,531,1,5,86,0
29,531,1,6,50,0
29,532,1,1,75,0
29,532,1,2,80,1
29,532,1,3,55,0
29,532,1,4,25,0
29,532,1,5,35,0
29,532,1,6,35,0
29,533,1,1,85,0
29,533,1,2,105,2
29,533,1,3,85,0
29,533,1,4,40,0
29,533,1,5,50,0
29,533,1,6,40,0
29,534,1,1,105,0
29,534,1,2,140,3
29,534,1,3,95,0
29,534,1,4,55,0
29,534,1,5,65,0
29,534,1,6,45,0
29,535,1,1,50,0
29,535,1,2,50,0
29,535,1,3,40,0
29,535,1,4,50,0
29,535,1,5,40,0
29,535,1,6,64,1
29,536,1,1,75,2
29,536,1,2,65,0
29,536,1,3,55,0
29,536,1,4,65,0
29,536,1,5,55,0
29,536,1,6,69,0
29,537,1,1,105,3
29,537,1,2,95,0
29,537,1,3,75,0
29,537,1,4,85,0
29,537,1,5,75,0
29,537,1,6,74,0
29,538,1,1,120,2
29,538,1,2,100,0
29,538,1,3,85,0
29,538,1,4,30,0
29,538,1,5,85,0
29,538,1,6,45,0
29,539,1,1,75,0
29,539,1,2,125,2
29,539,1,3,75,0
29,539,1,4,30,0
29,539,1,5,75,0
29,539,1,6,85,0
29,543,1,1,30,0
29,543,1,2,45,0
29,543,1,3,59,1
29,543,1,4,30,0
29,543,1,5,39,0
29,543,1,6,57,0
29,544,1,1,40,0
29,544,1,2,55,0
29,544,1,3,99,2
29,544,1,4,40,0
29,544,1,5,79,0
29,544,1,6,47,0
29,545,1,1,60,0
29,545,1,2,100,0
29,545,1,3,89,0
29,545,1,4,55,0
29,545,1,5,69,0
29,545,1,6,112,3
29,546,1,1,40,0
29,546,1,2,27,0
29,546,1,3,60,0
29,546,1,4,37,0
29,546,1,5,50,0
29,546,1,6,66,1
29,547,1,1,60,0
29,547,1,2,67,0
29,547,1,3,85,0
29,547,1,4,77,0
29,547,1,5,75,0
29,547,1,6,116,2
29,548,1,1,45,0
29,548,1,2,35,0
29,548,1,3,50,0
29,548,1,4,70,1
29,548,1,5,50,0
29,548,1,6,30,0
29,549,1,1,70,0
29,549,1,2,60,0
29,549,1,3,75,0
29,549,1,4,110,2
29,549,1,5,75,0
29,549,1,6,90,0
29,550,1,1,70,0
29,550,1,2,92,0
29,550,1,3,65,0
29,550,1,4,80,0
29,550,1,5,55,0
29,550,1,6,98,2
29,550,2,1,70,0
29,550,2,2,92,0
29,550,2,3,65,0
29,550,2,4,80,0
29,550,2,5,55,0
29,550,2,6,98,2
29,551,1,1,50,0
29,551,1,2,72,1
29,551,1,3,35,0
29,551,1,4,35,0
29,551,1,5,35,0
29,551,1,6,65,0
29,552,1,1,60,0
29,552,1,2,82,2
29,552,1,3,45,0
29,552,1,4,45,0
29,552,1,5,45,0
29,552,1,6,74,0
29,553,1,1,95,0
29,553,1,2,117,3
29,553,1,3,80,0
29,553,1,4,65,0
29,553,1,5,70,0
29,553,1,6,92,0
29,554,1,1,70,0
29,554,1,2,90,1
29,554,1,3,45,0
29,554,1,4,15,0
29,554,1,5,45,0
29,554,1,6,50,0
29,554,2,1,70,0
29,554,2,2,90,1
29,554,2,3,45,0
29,554,2,4,15,0
29,554,2,5,45,0
29,554,2,6,50,0
29,555,1,1,105,0
29,555,1,2,140,2
29,555,1,3,55,0
29,555,1,4,30,0
29,555,1,5,55,0
29,555,1,6,95,0
29,555,2,1,105,0
29,555,2,2,30,0
29,555,2,3,105,0
29,555,2,4,140,2
29,555,2,5,105,0
29,555,2,6,55,0
29,555,3,1,105,0
29,555,3,2,140,2
29,555,3,3,55,0
29,555,3,4,30,0
29,555,3,5,55,0
29,555,3,6,95,0
29,555,4,1,105,0
29,555,4,2,160,0
29,555,4,3,55,0
29,555,4,4,30,2
29,555,4,5,55,0
29,555,4,6,135,0
29,556,1,1,75,0
29,556,1,2,86,0
29,556,1,3,67,0
29,556,1,4,106,2
29,556,1,5,67,0
29,556,1,6,60,0
29,557,1,1,50,0
29,557,1,2,65,0
29,557,1,3,85,1
29,557,1,4,35,0
29,557,1,5,35,0
29,557,1,6,55,0
29,558,1,1,70,0
29,558,1,2,105,0
29,558,1,3,125,2
29,558,1,4,65,0
29,558,1,5,75,0
29,558,1,6,45,0
29,559,1,1,50,0
29,559,1,2,75,1
29,559,1,3,70,0
29,559,1,4,35,0
29,559,1,5,70,0
29,559,1,6,48,0
29,560,1,1,65,0
29,560,1,2,90,0
29,560,1,3,115,1
29,560,1,4,45,0
29,560,1,5,115,1
29,560,1,6,58,0
29,561,1,1,72,0
29,561,1,2,58,0
29,561,1,3,80,0
29,561,1,4,103,2
29,561,1,5,80,0
29,561,1,6,97,0
29,562,1,1,38,0
29,562,1,2,30,0
29,562,1,3,85,1
29,562,1,4,55,0
29,562,1,5,65,0
29,562,1,6,30,0
29,562,2,1,38,0
29,562,2,2,55,0
29,562,2,3,85,1
29,562,2,4,30,0
29,562,2,5,65,0
29,562,2,6,30,0
29,563,1,1,58,0
29,563,1,2,50,0
29,563,1,3,145,2
29,563,1,4,95,0
29,563,1,5,105,0
29,563,1,6,30,0
29,564,1,1,54,0
29,564,1,2,78,0
29,564,1,3,103,1
29,564,1,4,53,0
29,564,1,5,45,0
29,564,1,6,22,0
29,565,1,1,74,0
29,565,1,2,108,0
29,565,1,3,133,2
29,565,1,4,83,0
29,565,1,5,65,0
29,565,1,6,32,0
29,566,1,1,55,0
29,566,1,2,112,1
29,566,1,3,45,0
29,566,1,4,74,0
29,566,1,5,45,0
29,566,1,6,70,0
29,567,1,1,75,0
29,567,1,2,140,2
29,567,1,3,65,0
29,567,1,4,112,0
29,567,1,5,65,0
29,567,1,6,110,0
29,568,1,1,50,0
29,568,1,2,50,0
29,568,1,3,62,0
29,568,1,4,40,0
29,568,1,5,62,0
29,568,1,6,65,1
29,569,1,1,80,0
29,569,1,2,95,2
29,569,1,3,82,0
29,569,1,4,60,0
29,569,1,5,82,0
29,569,1,6,75,0
29,569,2,1,80,0
29,569,2,2,95,2
29,569,2,3,82,0
29,569,2,4,60,0
29,569,2,5,82,0
29,569,2,6,75,0
29,570,1,1,40,0
29,570,1,2,65,0
29,570,1,3,40,0
29,570,1,4,80,1
29,570,1,5,40,0
29,570,1,6,65,0
29,571,1,1,60,0
29,571,1,2,105,0
29,571,1,3,60,0
29,571,1,4,120,2
29,571,1,5,60,0
29,571,1,6,105,0
29,572,1,1,55,0
29,572,1,2,50,0
29,572,1,3,40,0
29,572,1,4,40,0
29,572,1,5,40,0
29,572,1,6,75,1
29,573,1,1,75,0
29,573,1,2,95,0
29,573,1,3,60,0
29,573,1,4,65,0
29,573,1,5,60,0
29,573,1,6,115,2
29,574,1,1,45,0
29,574,1,2,30,0
29,574,1,3,50,0
29,574,1,4,55,0
29,574,1,5,65,1
29,574,1,6,45,0
29,575,1,1,60,0
29,575,1,2,45,0
29,575,1,3,70,0
29,575,1,4,75,0
29,575,1,5,85,2
29,575,1,6,55,0
29,576,1,1,70,0
29,576,1,2,55,0
29,576,1,3,95,0
29,576,1,4,95,0
29,576,1,5,110,3
29,576,1,6,65,0
29,577,1,1,45,0
29,577,1,2,30,0
29,577,1,3,40,0
29,577,1,4,105,1
29,577,1,5,50,0
29,577,1,6,20,0
29,578,1,1,65,0
29,578,1,2,40,0
29,578,1,3,50,0
29,578,1,4,125,2
29,578,1,5,60,0
29,578,1,6,30,0
29,579,1,1,110,0
29,579,1,2,65,0
29,579,1,3,75,0
29,579,1,4,125,3
29,579,1,5,85,0
29,579,1,6,30,0
29,582,1,1,36,0
29,582,1,2,50,0
29,582,1,3,50,0
29,582,1,4,65,1
29,582,1,5,60,0
29,582,1,6,44,0
29,583,1,1,51,0
29,583,1,2,65,0
29,583,1,3,65,0
29,583,1,4,80,2
29,583,1,5,75,0
29,583,1,6,59,0
29,584,1,1,71,0
29,584,1,2,95,0
29,584,1,3,85,0
29,584,1,4,110,3
29,584,1,5,95,0
